Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
422586,2024-09-28T14:00:00+00:00,14:00,Zweite Liga,2024-2025,Austria,Traiskirchen Young Lions,Vienna Timberwolves,https://media.api-sports.io/basketball/teams/2527.png,https://media.api-sports.io/basketball/teams/1409.png,9,21,13,13,56,17,20,17,18,72,Game Finished,UTC
422587,2024-09-28T15:00:00+00:00,15:00,Zweite Liga,2024-2025,Austria,Mistelbach,Gussing Blackbirds,https://media.api-sports.io/basketball/teams/83.png,https://media.api-sports.io/basketball/teams/6108.png,17,10,11,21,59,7,11,13,9,40,Game Finished,UTC
422588,2024-09-28T16:00:00+00:00,16:00,Zweite Liga,2024-2025,Austria,Mattersburg,Celovec,https://media.api-sports.io/basketball/teams/84.png,https://media.api-sports.io/basketball/teams/90.png,22,19,26,20,87,12,23,18,16,69,Game Finished,UTC
422589,2024-09-28T16:00:00+00:00,16:00,Zweite Liga,2024-2025,Austria,Worthersee Piraten,Dornbirn Lions,https://media.api-sports.io/basketball/teams/86.png,https://media.api-sports.io/basketball/teams/82.png,24,22,30,14,90,22,9,22,23,76,Game Finished,UTC
422590,2024-09-28T16:30:00+00:00,16:30,Zweite Liga,2024-2025,Austria,Kufstein,Steiermark,https://media.api-sports.io/basketball/teams/3082.png,https://media.api-sports.io/basketball/teams/3083.png,22,28,39,23,112,6,8,4,15,33,Game Finished,UTC
422591,2024-09-29T15:00:00+00:00,15:00,Zweite Liga,2024-2025,Austria,Wagram,Upper Austrian Ballers,https://media.api-sports.io/basketball/teams/92.png,https://media.api-sports.io/basketball/teams/5630.png,23,20,13,21,77,18,24,16,18,76,Game Finished,UTC
422592,2024-09-29T17:00:00+00:00,17:00,Zweite Liga,2024-2025,Austria,Vienna United,Salzburg,https://media.api-sports.io/basketball/teams/5631.png,https://media.api-sports.io/basketball/teams/89.png,27,17,20,22,86,19,20,25,18,82,Game Finished,UTC
422593,2024-10-05T15:30:00+00:00,15:30,Zweite Liga,2024-2025,Austria,Wagram,Traiskirchen Young Lions,https://media.api-sports.io/basketball/teams/92.png,https://media.api-sports.io/basketball/teams/2527.png,19,22,22,20,83,19,8,16,14,57,Game Finished,UTC
422594,2024-10-05T16:00:00+00:00,16:00,Zweite Liga,2024-2025,Austria,Raiders Tirol,Vienna Timberwolves,https://media.api-sports.io/basketball/teams/91.png,https://media.api-sports.io/basketball/teams/1409.png,,,,,64,,,,,86,Game Finished,UTC
422595,2024-10-05T16:00:00+00:00,16:00,Zweite Liga,2024-2025,Austria,Mattersburg,Kufstein,https://media.api-sports.io/basketball/teams/84.png,https://media.api-sports.io/basketball/teams/3082.png,25,12,12,10,59,24,27,23,17,91,Game Finished,UTC
422596,2024-10-05T16:00:00+00:00,16:00,Zweite Liga,2024-2025,Austria,Celovec,Mistelbach,https://media.api-sports.io/basketball/teams/90.png,https://media.api-sports.io/basketball/teams/83.png,22,20,13,10,65,24,25,28,20,97,Game Finished,UTC
422597,2024-10-05T16:30:00+00:00,16:30,Zweite Liga,2024-2025,Austria,Dornbirn Lions,Upper Austrian Ballers,https://media.api-sports.io/basketball/teams/82.png,https://media.api-sports.io/basketball/teams/5630.png,32,26,33,19,110,29,24,16,27,96,Game Finished,UTC
422598,2024-10-05T17:00:00+00:00,17:00,Zweite Liga,2024-2025,Austria,Gussing Blackbirds,Salzburg,https://media.api-sports.io/basketball/teams/6108.png,https://media.api-sports.io/basketball/teams/89.png,16,15,16,17,64,19,13,13,16,61,Game Finished,UTC
422599,2024-10-06T11:00:00+00:00,11:00,Zweite Liga,2024-2025,Austria,Steiermark,Worthersee Piraten,https://media.api-sports.io/basketball/teams/3083.png,https://media.api-sports.io/basketball/teams/86.png,14,20,7,18,59,22,32,26,18,98,Game Finished,UTC
422600,2024-10-12T13:00:00+00:00,13:00,Zweite Liga,2024-2025,Austria,Steiermark,Celovec,https://media.api-sports.io/basketball/teams/3083.png,https://media.api-sports.io/basketball/teams/90.png,17,17,26,25,85,15,19,11,23,68,Game Finished,UTC
422602,2024-10-12T13:30:00+00:00,13:30,Zweite Liga,2024-2025,Austria,Vienna Timberwolves,Vienna United,https://media.api-sports.io/basketball/teams/1409.png,https://media.api-sports.io/basketball/teams/5631.png,14,14,16,19,63,14,22,15,9,60,Game Finished,UTC
422601,2024-10-12T15:00:00+00:00,15:00,Zweite Liga,2024-2025,Austria,Mistelbach,Wagram,https://media.api-sports.io/basketball/teams/83.png,https://media.api-sports.io/basketball/teams/92.png,21,20,23,26,90,22,10,13,15,60,Game Finished,UTC
422603,2024-10-12T16:00:00+00:00,16:00,Zweite Liga,2024-2025,Austria,Worthersee Piraten,Raiders Tirol,https://media.api-sports.io/basketball/teams/86.png,https://media.api-sports.io/basketball/teams/91.png,15,24,13,11,63,16,12,16,8,52,Game Finished,UTC
422604,2024-10-12T16:30:00+00:00,16:30,Zweite Liga,2024-2025,Austria,Salzburg,Dornbirn Lions,https://media.api-sports.io/basketball/teams/89.png,https://media.api-sports.io/basketball/teams/82.png,23,19,18,30,90,18,9,20,20,67,Game Finished,UTC
422605,2024-10-12T17:00:00+00:00,17:00,Zweite Liga,2024-2025,Austria,Gussing Blackbirds,Mattersburg,https://media.api-sports.io/basketball/teams/6108.png,https://media.api-sports.io/basketball/teams/84.png,17,13,11,16,57,16,19,18,23,76,Game Finished,UTC
