Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
406492,2024-10-12T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Giessen,Bayreuth,https://media.api-sports.io/basketball/teams/527.png,https://media.api-sports.io/basketball/teams/523.png,18,34,22,24,98,14,18,21,21,74,Game Finished,UTC
406493,2024-10-12T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Artland,Vechta 2,https://media.api-sports.io/basketball/teams/548.png,https://media.api-sports.io/basketball/teams/4944.png,24,24,30,21,99,25,5,22,10,62,Game Finished,UTC
406494,2024-10-12T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Koblenz,Kirchheim,https://media.api-sports.io/basketball/teams/2267.png,https://media.api-sports.io/basketball/teams/554.png,22,17,20,21,80,16,20,22,29,87,Game Finished,UTC
406495,2024-10-12T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Tubingen,Dusseldorf,https://media.api-sports.io/basketball/teams/564.png,https://media.api-sports.io/basketball/teams/572.png,22,19,19,32,92,28,23,16,17,84,Game Finished,UTC
406497,2024-10-13T14:00:00+00:00,14:00,Pro A,2024-2025,Germany,Jena,Munster,https://media.api-sports.io/basketball/teams/553.png,https://media.api-sports.io/basketball/teams/580.png,18,19,21,29,87,24,27,18,14,83,Game Finished,UTC
406498,2024-10-19T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Phoenix Hagen,Bochum,https://media.api-sports.io/basketball/teams/560.png,https://media.api-sports.io/basketball/teams/569.png,20,32,15,20,87,22,13,24,14,73,Game Finished,UTC
406499,2024-10-19T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Kirchheim,Nurnberger,https://media.api-sports.io/basketball/teams/554.png,https://media.api-sports.io/basketball/teams/556.png,25,14,27,24,90,20,21,15,26,82,Game Finished,UTC
406500,2024-10-19T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Dusseldorf,Giessen,https://media.api-sports.io/basketball/teams/572.png,https://media.api-sports.io/basketball/teams/527.png,14,13,17,7,51,27,26,26,23,102,Game Finished,UTC
406501,2024-10-19T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Bayreuth,Jena,https://media.api-sports.io/basketball/teams/523.png,https://media.api-sports.io/basketball/teams/553.png,18,22,18,16,74,28,17,21,24,90,Game Finished,UTC
406502,2024-10-19T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Munster,Crailsheim Merlins,https://media.api-sports.io/basketball/teams/580.png,https://media.api-sports.io/basketball/teams/525.png,26,35,19,23,103,29,14,26,22,91,Game Finished,UTC
406503,2024-10-19T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,PS Karlsruhe,Artland,https://media.api-sports.io/basketball/teams/557.png,https://media.api-sports.io/basketball/teams/548.png,16,22,15,34,87,24,20,10,18,72,Game Finished,UTC
406504,2024-10-19T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Trier,Bremerhaven,https://media.api-sports.io/basketball/teams/563.png,https://media.api-sports.io/basketball/teams/549.png,17,25,10,16,68,24,19,18,26,87,Game Finished,UTC
406505,2024-10-20T14:00:00+00:00,14:00,Pro A,2024-2025,Germany,Dresden,Tubingen,https://media.api-sports.io/basketball/teams/571.png,https://media.api-sports.io/basketball/teams/564.png,18,15,18,16,67,21,12,20,18,71,Game Finished,UTC
406506,2024-10-20T15:00:00+00:00,15:00,Pro A,2024-2025,Germany,Vechta 2,Koblenz,https://media.api-sports.io/basketball/teams/4944.png,https://media.api-sports.io/basketball/teams/2267.png,14,20,26,21,89,27,21,18,15,91,After Over Time,UTC
406507,2024-10-26T16:30:00+00:00,16:30,Pro A,2024-2025,Germany,Jena,Trier,https://media.api-sports.io/basketball/teams/553.png,https://media.api-sports.io/basketball/teams/563.png,16,32,22,15,85,19,17,29,26,91,Game Finished,UTC
406508,2024-10-26T16:30:00+00:00,16:30,Pro A,2024-2025,Germany,Nurnberger,Bremerhaven,https://media.api-sports.io/basketball/teams/556.png,https://media.api-sports.io/basketball/teams/549.png,19,19,18,17,73,24,11,24,25,84,Game Finished,UTC
406509,2024-10-26T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Kirchheim,Dresden,https://media.api-sports.io/basketball/teams/554.png,https://media.api-sports.io/basketball/teams/571.png,21,23,21,21,86,21,16,30,9,76,Game Finished,UTC
406510,2024-10-26T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Bochum,Munster,https://media.api-sports.io/basketball/teams/569.png,https://media.api-sports.io/basketball/teams/580.png,17,23,22,15,77,17,12,21,28,78,Game Finished,UTC
406511,2024-10-26T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Dusseldorf,Bayreuth,https://media.api-sports.io/basketball/teams/572.png,https://media.api-sports.io/basketball/teams/523.png,22,22,22,21,87,30,18,18,22,88,Game Finished,UTC
406512,2024-10-26T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Koblenz,PS Karlsruhe,https://media.api-sports.io/basketball/teams/2267.png,https://media.api-sports.io/basketball/teams/557.png,11,15,23,22,71,15,14,15,23,67,Game Finished,UTC
406513,2024-10-26T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Tubingen,Phoenix Hagen,https://media.api-sports.io/basketball/teams/564.png,https://media.api-sports.io/basketball/teams/560.png,23,18,16,26,83,22,15,11,23,71,Game Finished,UTC
406514,2024-10-26T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Crailsheim Merlins,Artland,https://media.api-sports.io/basketball/teams/525.png,https://media.api-sports.io/basketball/teams/548.png,16,26,20,18,80,20,13,14,15,62,Game Finished,UTC
406515,2024-10-27T14:00:00+00:00,14:00,Pro A,2024-2025,Germany,Giessen,Vechta 2,https://media.api-sports.io/basketball/teams/527.png,https://media.api-sports.io/basketball/teams/4944.png,26,22,22,17,87,14,17,22,20,73,Game Finished,UTC
406516,2024-11-02T16:00:00+00:00,16:00,Pro A,2024-2025,Germany,Vechta 2,Bayreuth,https://media.api-sports.io/basketball/teams/4944.png,https://media.api-sports.io/basketball/teams/523.png,15,23,17,24,79,21,31,21,13,86,Game Finished,UTC
406517,2024-11-02T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Dresden,Bochum,https://media.api-sports.io/basketball/teams/571.png,https://media.api-sports.io/basketball/teams/569.png,23,19,24,17,83,27,22,19,28,96,Game Finished,UTC
406518,2024-11-02T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Jena,Tubingen,https://media.api-sports.io/basketball/teams/553.png,https://media.api-sports.io/basketball/teams/564.png,11,19,33,16,79,17,21,16,11,65,Game Finished,UTC
406519,2024-11-02T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Trier,Phoenix Hagen,https://media.api-sports.io/basketball/teams/563.png,https://media.api-sports.io/basketball/teams/560.png,21,21,16,17,75,14,21,20,23,78,Game Finished,UTC
406520,2024-11-02T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Munster,Nurnberger,https://media.api-sports.io/basketball/teams/580.png,https://media.api-sports.io/basketball/teams/556.png,29,21,24,20,94,14,21,21,29,85,Game Finished,UTC
406521,2024-11-02T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,PS Karlsruhe,Dusseldorf,https://media.api-sports.io/basketball/teams/557.png,https://media.api-sports.io/basketball/teams/572.png,15,15,25,23,78,12,17,16,19,64,Game Finished,UTC
406522,2024-11-02T19:00:00+00:00,19:00,Pro A,2024-2025,Germany,Crailsheim Merlins,Giessen,https://media.api-sports.io/basketball/teams/525.png,https://media.api-sports.io/basketball/teams/527.png,21,24,14,19,78,23,16,21,20,80,Game Finished,UTC
406523,2024-11-03T14:00:00+00:00,14:00,Pro A,2024-2025,Germany,Bremerhaven,Koblenz,https://media.api-sports.io/basketball/teams/549.png,https://media.api-sports.io/basketball/teams/2267.png,23,21,16,23,83,10,17,25,21,73,Game Finished,UTC
406524,2024-11-03T16:00:00+00:00,16:00,Pro A,2024-2025,Germany,Artland,Kirchheim,https://media.api-sports.io/basketball/teams/548.png,https://media.api-sports.io/basketball/teams/554.png,21,20,21,13,75,24,25,20,25,94,Game Finished,UTC
406533,2024-11-06T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Koblenz,Munster,https://media.api-sports.io/basketball/teams/2267.png,https://media.api-sports.io/basketball/teams/580.png,13,14,15,13,55,25,28,21,24,98,Game Finished,UTC
406525,2024-11-08T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Bayreuth,Dresden,https://media.api-sports.io/basketball/teams/523.png,https://media.api-sports.io/basketball/teams/571.png,16,17,22,16,71,16,16,16,24,72,Game Finished,UTC
406526,2024-11-08T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Nurnberger,Trier,https://media.api-sports.io/basketball/teams/556.png,https://media.api-sports.io/basketball/teams/563.png,12,22,11,14,59,25,18,28,29,100,Game Finished,UTC
406527,2024-11-08T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Tubingen,PS Karlsruhe,https://media.api-sports.io/basketball/teams/564.png,https://media.api-sports.io/basketball/teams/557.png,21,24,19,17,81,21,22,19,16,78,Game Finished,UTC
406528,2024-11-08T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Phoenix Hagen,Vechta 2,https://media.api-sports.io/basketball/teams/560.png,https://media.api-sports.io/basketball/teams/4944.png,22,20,30,17,89,24,22,22,20,88,Game Finished,UTC
406529,2024-11-08T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Bochum,Artland,https://media.api-sports.io/basketball/teams/569.png,https://media.api-sports.io/basketball/teams/548.png,24,30,20,24,98,28,11,20,19,78,Game Finished,UTC
406530,2024-11-08T19:00:00+00:00,19:00,Pro A,2024-2025,Germany,Dusseldorf,Crailsheim Merlins,https://media.api-sports.io/basketball/teams/572.png,https://media.api-sports.io/basketball/teams/525.png,15,19,17,15,66,30,22,22,26,100,Game Finished,UTC
406531,2024-11-08T19:00:00+00:00,19:00,Pro A,2024-2025,Germany,Giessen,Jena,https://media.api-sports.io/basketball/teams/527.png,https://media.api-sports.io/basketball/teams/553.png,21,15,15,23,74,22,12,25,22,81,Game Finished,UTC
406532,2024-11-08T19:00:00+00:00,19:00,Pro A,2024-2025,Germany,Kirchheim,Bremerhaven,https://media.api-sports.io/basketball/teams/554.png,https://media.api-sports.io/basketball/teams/549.png,12,28,25,24,89,18,21,11,22,72,Game Finished,UTC
406534,2024-11-10T14:00:00+00:00,14:00,Pro A,2024-2025,Germany,Bayreuth,Tubingen,https://media.api-sports.io/basketball/teams/523.png,https://media.api-sports.io/basketball/teams/564.png,19,33,20,26,98,21,27,31,23,102,Game Finished,UTC
406535,2024-11-10T15:00:00+00:00,15:00,Pro A,2024-2025,Germany,Dresden,Trier,https://media.api-sports.io/basketball/teams/571.png,https://media.api-sports.io/basketball/teams/563.png,27,22,22,18,89,21,19,20,22,82,Game Finished,UTC
406536,2024-11-10T15:00:00+00:00,15:00,Pro A,2024-2025,Germany,Jena,Kirchheim,https://media.api-sports.io/basketball/teams/553.png,https://media.api-sports.io/basketball/teams/554.png,26,19,19,23,87,20,25,16,16,77,Game Finished,UTC
406537,2024-11-10T15:00:00+00:00,15:00,Pro A,2024-2025,Germany,Phoenix Hagen,Crailsheim Merlins,https://media.api-sports.io/basketball/teams/560.png,https://media.api-sports.io/basketball/teams/525.png,24,22,11,27,84,24,16,17,20,77,Game Finished,UTC
406538,2024-11-10T16:00:00+00:00,16:00,Pro A,2024-2025,Germany,Artland,Giessen,https://media.api-sports.io/basketball/teams/548.png,https://media.api-sports.io/basketball/teams/527.png,24,21,18,15,78,21,21,22,22,86,Game Finished,UTC
406539,2024-11-10T16:00:00+00:00,16:00,Pro A,2024-2025,Germany,Vechta 2,Bochum,https://media.api-sports.io/basketball/teams/4944.png,https://media.api-sports.io/basketball/teams/569.png,27,24,21,19,91,24,31,14,32,101,Game Finished,UTC
406540,2024-11-10T16:30:00+00:00,16:30,Pro A,2024-2025,Germany,PS Karlsruhe,Bremerhaven,https://media.api-sports.io/basketball/teams/557.png,https://media.api-sports.io/basketball/teams/549.png,16,24,28,10,78,20,28,12,27,87,Game Finished,UTC
406541,2024-11-10T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Munster,Dusseldorf,https://media.api-sports.io/basketball/teams/580.png,https://media.api-sports.io/basketball/teams/572.png,18,24,28,30,100,18,16,21,24,79,Game Finished,UTC
406543,2024-11-16T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Nurnberger,Phoenix Hagen,https://media.api-sports.io/basketball/teams/556.png,https://media.api-sports.io/basketball/teams/560.png,22,18,19,21,80,11,20,20,20,71,Game Finished,UTC
406544,2024-11-16T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Dusseldorf,Koblenz,https://media.api-sports.io/basketball/teams/572.png,https://media.api-sports.io/basketball/teams/2267.png,19,23,22,20,84,19,23,19,26,87,Game Finished,UTC
406545,2024-11-16T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Giessen,Dresden,https://media.api-sports.io/basketball/teams/527.png,https://media.api-sports.io/basketball/teams/571.png,22,22,24,29,97,13,19,23,13,68,Game Finished,UTC
406546,2024-11-16T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Kirchheim,Bayreuth,https://media.api-sports.io/basketball/teams/554.png,https://media.api-sports.io/basketball/teams/523.png,8,18,26,22,74,9,26,31,27,93,Game Finished,UTC
406547,2024-11-16T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Artland,Bremerhaven,https://media.api-sports.io/basketball/teams/548.png,https://media.api-sports.io/basketball/teams/549.png,22,9,22,21,74,22,27,13,19,81,Game Finished,UTC
406548,2024-11-16T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,PS Karlsruhe,Jena,https://media.api-sports.io/basketball/teams/557.png,https://media.api-sports.io/basketball/teams/553.png,11,14,27,20,72,30,17,30,27,104,Game Finished,UTC
406549,2024-11-16T19:00:00+00:00,19:00,Pro A,2024-2025,Germany,Crailsheim Merlins,Bochum,https://media.api-sports.io/basketball/teams/525.png,https://media.api-sports.io/basketball/teams/569.png,27,17,17,26,87,19,24,23,28,94,Game Finished,UTC
406550,2024-11-17T16:00:00+00:00,16:00,Pro A,2024-2025,Germany,Trier,Munster,https://media.api-sports.io/basketball/teams/563.png,https://media.api-sports.io/basketball/teams/580.png,21,25,24,22,92,14,25,17,14,70,Game Finished,UTC
406551,2024-11-17T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Tubingen,Vechta 2,https://media.api-sports.io/basketball/teams/564.png,https://media.api-sports.io/basketball/teams/4944.png,16,19,30,20,85,25,11,17,16,69,Game Finished,UTC
406542,2024-11-20T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Koblenz,Nurnberger,https://media.api-sports.io/basketball/teams/2267.png,https://media.api-sports.io/basketball/teams/556.png,15,23,17,16,78,20,14,18,19,80,After Over Time,UTC
406496,2024-11-27T19:00:00+00:00,19:00,Pro A,2024-2025,Germany,Crailsheim Merlins,Trier,https://media.api-sports.io/basketball/teams/525.png,https://media.api-sports.io/basketball/teams/563.png,18,25,28,31,102,27,35,25,27,114,Game Finished,UTC
406552,2024-11-30T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Bremerhaven,Phoenix Hagen,https://media.api-sports.io/basketball/teams/549.png,https://media.api-sports.io/basketball/teams/560.png,21,25,23,16,85,16,23,19,20,78,Game Finished,UTC
406553,2024-11-30T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Bochum,PS Karlsruhe,https://media.api-sports.io/basketball/teams/569.png,https://media.api-sports.io/basketball/teams/557.png,28,25,16,16,85,20,21,17,11,69,Game Finished,UTC
406554,2024-11-30T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Dusseldorf,Artland,https://media.api-sports.io/basketball/teams/572.png,https://media.api-sports.io/basketball/teams/548.png,26,16,14,27,83,9,25,23,20,77,Game Finished,UTC
406555,2024-11-30T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Vechta 2,Dresden,https://media.api-sports.io/basketball/teams/4944.png,https://media.api-sports.io/basketball/teams/571.png,23,31,21,22,97,30,33,18,19,100,Game Finished,UTC
406556,2024-11-30T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Trier,Giessen,https://media.api-sports.io/basketball/teams/563.png,https://media.api-sports.io/basketball/teams/527.png,23,19,26,19,87,22,14,24,19,79,Game Finished,UTC
406557,2024-11-30T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Munster,Kirchheim,https://media.api-sports.io/basketball/teams/580.png,https://media.api-sports.io/basketball/teams/554.png,25,20,18,22,85,25,25,24,15,89,Game Finished,UTC
406558,2024-12-01T15:00:00+00:00,15:00,Pro A,2024-2025,Germany,Jena,Crailsheim Merlins,https://media.api-sports.io/basketball/teams/553.png,https://media.api-sports.io/basketball/teams/525.png,17,23,22,27,89,15,22,26,24,87,Game Finished,UTC
406559,2024-12-01T15:30:00+00:00,15:30,Pro A,2024-2025,Germany,Bayreuth,Nurnberger,https://media.api-sports.io/basketball/teams/523.png,https://media.api-sports.io/basketball/teams/556.png,23,29,15,19,86,18,25,13,16,72,Game Finished,UTC
406560,2024-12-01T16:00:00+00:00,16:00,Pro A,2024-2025,Germany,Koblenz,Tubingen,https://media.api-sports.io/basketball/teams/2267.png,https://media.api-sports.io/basketball/teams/564.png,16,27,20,17,80,19,18,18,18,73,Game Finished,UTC
406561,2024-12-06T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Phoenix Hagen,Koblenz,https://media.api-sports.io/basketball/teams/560.png,https://media.api-sports.io/basketball/teams/2267.png,19,22,22,23,86,20,17,14,26,77,Game Finished,UTC
406562,2024-12-07T17:00:00+00:00,17:00,Pro A,2024-2025,Germany,Dresden,Munster,https://media.api-sports.io/basketball/teams/571.png,https://media.api-sports.io/basketball/teams/580.png,25,25,30,22,102,22,10,22,20,74,Game Finished,UTC
406563,2024-12-07T17:30:00+00:00,17:30,Pro A,2024-2025,Germany,Nurnberger,PS Karlsruhe,https://media.api-sports.io/basketball/teams/556.png,https://media.api-sports.io/basketball/teams/557.png,14,21,20,15,70,14,15,14,20,63,Game Finished,UTC
406564,2024-12-07T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Kirchheim,Dusseldorf,https://media.api-sports.io/basketball/teams/554.png,https://media.api-sports.io/basketball/teams/572.png,20,23,25,9,86,10,20,22,25,83,After Over Time,UTC
406565,2024-12-07T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Giessen,Bremerhaven,https://media.api-sports.io/basketball/teams/527.png,https://media.api-sports.io/basketball/teams/549.png,22,19,24,23,88,10,23,25,27,85,Game Finished,UTC
406566,2024-12-07T18:00:00+00:00,18:00,Pro A,2024-2025,Germany,Bayreuth,Trier,https://media.api-sports.io/basketball/teams/523.png,https://media.api-sports.io/basketball/teams/563.png,19,24,12,23,78,19,30,18,24,91,Game Finished,UTC
406567,2024-12-07T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Artland,Jena,https://media.api-sports.io/basketball/teams/548.png,https://media.api-sports.io/basketball/teams/553.png,19,23,15,16,73,24,12,23,25,84,Game Finished,UTC
406568,2024-12-07T18:30:00+00:00,18:30,Pro A,2024-2025,Germany,Tubingen,Bochum,https://media.api-sports.io/basketball/teams/564.png,https://media.api-sports.io/basketball/teams/569.png,18,22,12,25,77,20,21,27,17,85,Game Finished,UTC
406569,2024-12-07T19:00:00+00:00,19:00,Pro A,2024-2025,Germany,Crailsheim Merlins,Vechta 2,https://media.api-sports.io/basketball/teams/525.png,https://media.api-sports.io/basketball/teams/4944.png,25,24,26,20,95,18,12,26,13,69,Game Finished,UTC
