Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
404082,2024-10-19T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,KCC Egis,Suwon KT,https://media.api-sports.io/basketball/teams/1105.png,https://media.api-sports.io/basketball/teams/3173.png,12,31,17,17,77,12,18,25,17,72,Game Finished,UTC
404084,2024-10-19T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Wonju DB,Seoul Thunders,https://media.api-sports.io/basketball/teams/1111.png,https://media.api-sports.io/basketball/teams/1109.png,26,21,21,20,88,18,22,17,26,83,Game Finished,UTC
404083,2024-10-19T07:00:00+00:00,07:00,KBL,2024-2025,South Korea,LG Sakers,KoGas,https://media.api-sports.io/basketball/teams/1106.png,https://media.api-sports.io/basketball/teams/3081.png,13,23,14,20,70,18,16,23,10,67,Game Finished,UTC
404086,2024-10-20T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Seoul Knights,Anyang JungKwanJang,https://media.api-sports.io/basketball/teams/1108.png,https://media.api-sports.io/basketball/teams/6263.png,21,26,20,28,95,28,14,16,13,71,Game Finished,UTC
404087,2024-10-20T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Suwon KT,Seoul Thunders,https://media.api-sports.io/basketball/teams/3173.png,https://media.api-sports.io/basketball/teams/1109.png,17,20,16,19,72,11,16,16,20,63,Game Finished,UTC
404085,2024-10-20T07:00:00+00:00,07:00,KBL,2024-2025,South Korea,Mobis Phoebus,Goyang Sono,https://media.api-sports.io/basketball/teams/1107.png,https://media.api-sports.io/basketball/teams/6264.png,25,19,20,18,82,26,35,18,21,100,Game Finished,UTC
404088,2024-10-21T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,LG Sakers,KCC Egis,https://media.api-sports.io/basketball/teams/1106.png,https://media.api-sports.io/basketball/teams/1105.png,27,21,15,26,89,23,23,24,14,84,Game Finished,UTC
404089,2024-10-22T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Seoul Knights,Wonju DB,https://media.api-sports.io/basketball/teams/1108.png,https://media.api-sports.io/basketball/teams/1111.png,17,17,20,23,77,18,24,16,14,72,Game Finished,UTC
404090,2024-10-23T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,KCC Egis,Goyang Sono,https://media.api-sports.io/basketball/teams/1105.png,https://media.api-sports.io/basketball/teams/6264.png,24,18,12,15,69,21,24,14,20,79,Game Finished,UTC
404091,2024-10-24T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,LG Sakers,Anyang JungKwanJang,https://media.api-sports.io/basketball/teams/1106.png,https://media.api-sports.io/basketball/teams/6263.png,19,26,14,23,82,26,17,16,16,75,Game Finished,UTC
404092,2024-10-24T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Wonju DB,KoGas,https://media.api-sports.io/basketball/teams/1111.png,https://media.api-sports.io/basketball/teams/3081.png,11,18,18,15,62,25,16,29,22,92,Game Finished,UTC
404093,2024-10-25T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,KCC Egis,Mobis Phoebus,https://media.api-sports.io/basketball/teams/1105.png,https://media.api-sports.io/basketball/teams/1107.png,20,13,25,18,76,26,24,25,21,96,Game Finished,UTC
404094,2024-10-25T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Suwon KT,Seoul Knights,https://media.api-sports.io/basketball/teams/3173.png,https://media.api-sports.io/basketball/teams/1108.png,26,20,22,9,77,20,23,21,11,75,Game Finished,UTC
404096,2024-10-26T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Goyang Sono,LG Sakers,https://media.api-sports.io/basketball/teams/6264.png,https://media.api-sports.io/basketball/teams/1106.png,19,20,20,23,82,20,21,22,14,77,Game Finished,UTC
404097,2024-10-26T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,KoGas,Seoul Thunders,https://media.api-sports.io/basketball/teams/3081.png,https://media.api-sports.io/basketball/teams/1109.png,15,30,12,19,76,23,21,6,20,70,Game Finished,UTC
404095,2024-10-26T07:00:00+00:00,07:00,KBL,2024-2025,South Korea,Anyang JungKwanJang,Wonju DB,https://media.api-sports.io/basketball/teams/6263.png,https://media.api-sports.io/basketball/teams/1111.png,21,18,16,13,68,17,21,10,12,60,Game Finished,UTC
404099,2024-10-27T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Seoul Thunders,Seoul Knights,https://media.api-sports.io/basketball/teams/1109.png,https://media.api-sports.io/basketball/teams/1108.png,24,17,20,12,73,15,17,20,24,76,Game Finished,UTC
404100,2024-10-27T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Suwon KT,Mobis Phoebus,https://media.api-sports.io/basketball/teams/3173.png,https://media.api-sports.io/basketball/teams/1107.png,27,23,10,17,89,18,25,20,14,91,After Over Time,UTC
404098,2024-10-27T07:00:00+00:00,07:00,KBL,2024-2025,South Korea,Wonju DB,KCC Egis,https://media.api-sports.io/basketball/teams/1111.png,https://media.api-sports.io/basketball/teams/1105.png,21,18,10,21,70,13,27,18,19,77,Game Finished,UTC
404101,2024-10-28T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Goyang Sono,Anyang JungKwanJang,https://media.api-sports.io/basketball/teams/6264.png,https://media.api-sports.io/basketball/teams/6263.png,21,20,19,23,83,18,21,18,13,70,Game Finished,UTC
404102,2024-10-29T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Seoul Thunders,KCC Egis,https://media.api-sports.io/basketball/teams/1109.png,https://media.api-sports.io/basketball/teams/1105.png,20,14,13,26,73,22,21,24,10,77,Game Finished,UTC
404103,2024-10-30T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Anyang JungKwanJang,KoGas,https://media.api-sports.io/basketball/teams/6263.png,https://media.api-sports.io/basketball/teams/3081.png,21,12,18,13,64,26,27,25,19,97,Game Finished,UTC
404104,2024-10-31T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Goyang Sono,Suwon KT,https://media.api-sports.io/basketball/teams/6264.png,https://media.api-sports.io/basketball/teams/3173.png,16,21,14,10,61,20,17,12,20,69,Game Finished,UTC
404105,2024-10-31T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,Seoul Thunders,Mobis Phoebus,https://media.api-sports.io/basketball/teams/1109.png,https://media.api-sports.io/basketball/teams/1107.png,19,21,18,16,80,14,12,23,25,83,After Over Time,UTC
404106,2024-11-01T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,KCC Egis,KoGas,https://media.api-sports.io/basketball/teams/1105.png,https://media.api-sports.io/basketball/teams/3081.png,14,16,9,19,58,14,17,21,28,80,Game Finished,UTC
404107,2024-11-01T10:00:00+00:00,10:00,KBL,2024-2025,South Korea,LG Sakers,Seoul Knights,https://media.api-sports.io/basketball/teams/1106.png,https://media.api-sports.io/basketball/teams/1108.png,14,22,22,8,66,20,20,15,17,72,Game Finished,UTC
404108,2024-11-02T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Mobis Phoebus,Anyang JungKwanJang,https://media.api-sports.io/basketball/teams/1107.png,https://media.api-sports.io/basketball/teams/6263.png,22,15,19,15,71,16,15,22,19,72,Game Finished,UTC
404110,2024-11-02T05:00:00+00:00,05:00,KBL,2024-2025,South Korea,Suwon KT,Wonju DB,https://media.api-sports.io/basketball/teams/3173.png,https://media.api-sports.io/basketball/teams/1111.png,18,24,21,17,80,25,23,17,13,78,Game Finished,UTC
404109,2024-11-02T07:00:00+00:00,07:00,KBL,2024-2025,South Korea,Seoul Thunders,Goyang Sono,https://media.api-sports.io/basketball/teams/1109.png,https://media.api-sports.io/basketball/teams/6264.png,23,14,17,24,78,26,16,19,15,76,Game Finished,UTC
