Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
407975,2024-09-28T19:00:00+00:00,19:00,Serie A2,2024-2025,Italy,Sebastiani Rieti,Assigeco Piacenza,https://media.api-sports.io/basketball/teams/6158.png,https://media.api-sports.io/basketball/teams/703.png,21,22,21,16,80,17,19,20,16,72,Game Finished,UTC
407969,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Basket Torino,Verona,https://media.api-sports.io/basketball/teams/691.png,https://media.api-sports.io/basketball/teams/716.png,14,25,19,30,88,20,27,23,26,96,Game Finished,UTC
407970,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Cento,Libertas Livorno,https://media.api-sports.io/basketball/teams/5981.png,https://media.api-sports.io/basketball/teams/6500.png,17,19,25,22,83,27,12,14,19,72,Game Finished,UTC
407971,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Cividale,Forli,https://media.api-sports.io/basketball/teams/5007.png,https://media.api-sports.io/basketball/teams/706.png,20,16,14,27,77,17,17,10,25,69,Game Finished,UTC
407972,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Nardo,Pesaro,https://media.api-sports.io/basketball/teams/6501.png,https://media.api-sports.io/basketball/teams/723.png,16,11,28,23,78,12,33,30,11,86,Game Finished,UTC
407973,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Orzinuovi,Cantu,https://media.api-sports.io/basketball/teams/709.png,https://media.api-sports.io/basketball/teams/719.png,21,21,11,17,77,21,24,16,9,76,After Over Time,UTC
407974,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Rimini,Udine,https://media.api-sports.io/basketball/teams/5009.png,https://media.api-sports.io/basketball/teams/714.png,13,17,29,26,85,19,13,15,24,71,Game Finished,UTC
407976,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Urania Milano,Fortitudo Bologna,https://media.api-sports.io/basketball/teams/715.png,https://media.api-sports.io/basketball/teams/721.png,23,33,21,17,94,17,18,21,22,78,Game Finished,UTC
407977,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Vigevano,JuVi Cremona,https://media.api-sports.io/basketball/teams/6044.png,https://media.api-sports.io/basketball/teams/5008.png,24,11,19,19,73,12,25,17,25,79,Game Finished,UTC
407978,2024-09-29T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Brindisi,Avellino Basket,https://media.api-sports.io/basketball/teams/718.png,https://media.api-sports.io/basketball/teams/6499.png,21,18,21,12,72,17,21,19,20,77,Game Finished,UTC
407981,2024-10-02T18:30:00+00:00,18:30,Serie A2,2024-2025,Italy,Udine,Nardo,https://media.api-sports.io/basketball/teams/714.png,https://media.api-sports.io/basketball/teams/6501.png,30,21,23,21,95,17,16,20,14,67,Game Finished,UTC
407982,2024-10-02T18:30:00+00:00,18:30,Serie A2,2024-2025,Italy,Pesaro,Vigevano,https://media.api-sports.io/basketball/teams/723.png,https://media.api-sports.io/basketball/teams/6044.png,16,24,13,14,67,26,22,17,15,80,Game Finished,UTC
407984,2024-10-02T18:30:00+00:00,18:30,Serie A2,2024-2025,Italy,JuVi Cremona,Cividale,https://media.api-sports.io/basketball/teams/5008.png,https://media.api-sports.io/basketball/teams/5007.png,19,16,22,24,99,19,22,23,17,90,After Over Time,UTC
407986,2024-10-02T18:30:00+00:00,18:30,Serie A2,2024-2025,Italy,Forli,Cento,https://media.api-sports.io/basketball/teams/706.png,https://media.api-sports.io/basketball/teams/5981.png,21,18,20,16,75,13,13,18,15,59,Game Finished,UTC
407987,2024-10-02T18:30:00+00:00,18:30,Serie A2,2024-2025,Italy,Avellino Basket,Sebastiani Rieti,https://media.api-sports.io/basketball/teams/6499.png,https://media.api-sports.io/basketball/teams/6158.png,13,19,12,17,61,14,17,22,14,67,Game Finished,UTC
407988,2024-10-02T18:30:00+00:00,18:30,Serie A2,2024-2025,Italy,Assigeco Piacenza,Rimini,https://media.api-sports.io/basketball/teams/703.png,https://media.api-sports.io/basketball/teams/5009.png,25,23,22,17,87,26,21,30,12,89,Game Finished,UTC
407979,2024-10-02T18:45:00+00:00,18:45,Serie A2,2024-2025,Italy,Libertas Livorno,Basket Torino,https://media.api-sports.io/basketball/teams/6500.png,https://media.api-sports.io/basketball/teams/691.png,15,10,12,19,56,24,19,19,16,78,Game Finished,UTC
407980,2024-10-02T18:45:00+00:00,18:45,Serie A2,2024-2025,Italy,Verona,Urania Milano,https://media.api-sports.io/basketball/teams/716.png,https://media.api-sports.io/basketball/teams/715.png,18,21,19,13,71,26,17,8,26,77,Game Finished,UTC
407991,2024-10-05T18:30:00+00:00,18:30,Serie A2,2024-2025,Italy,Urania Milano,Assigeco Piacenza,https://media.api-sports.io/basketball/teams/715.png,https://media.api-sports.io/basketball/teams/703.png,20,28,18,20,86,27,17,16,13,73,Game Finished,UTC
407992,2024-10-06T14:00:00+00:00,14:00,Serie A2,2024-2025,Italy,Sebastiani Rieti,Cantu,https://media.api-sports.io/basketball/teams/6158.png,https://media.api-sports.io/basketball/teams/719.png,20,9,27,12,68,18,18,18,20,74,Game Finished,UTC
407995,2024-10-06T15:00:00+00:00,15:00,Serie A2,2024-2025,Italy,Nardo,JuVi Cremona,https://media.api-sports.io/basketball/teams/6501.png,https://media.api-sports.io/basketball/teams/5008.png,15,15,27,15,72,14,26,26,31,97,Game Finished,UTC
407989,2024-10-06T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Rimini,Fortitudo Bologna,https://media.api-sports.io/basketball/teams/5009.png,https://media.api-sports.io/basketball/teams/721.png,16,12,22,24,74,17,20,12,17,66,Game Finished,UTC
407990,2024-10-06T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Vigevano,Libertas Livorno,https://media.api-sports.io/basketball/teams/6044.png,https://media.api-sports.io/basketball/teams/6500.png,22,19,16,9,66,23,13,23,17,76,Game Finished,UTC
407994,2024-10-06T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Pesaro,Avellino Basket,https://media.api-sports.io/basketball/teams/723.png,https://media.api-sports.io/basketball/teams/6499.png,21,17,22,22,82,22,12,22,21,77,Game Finished,UTC
407997,2024-10-06T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Basket Torino,Udine,https://media.api-sports.io/basketball/teams/691.png,https://media.api-sports.io/basketball/teams/714.png,18,15,19,6,58,19,22,22,21,84,Game Finished,UTC
407998,2024-10-06T16:00:00+00:00,16:00,Serie A2,2024-2025,Italy,Cento,Orzinuovi,https://media.api-sports.io/basketball/teams/5981.png,https://media.api-sports.io/basketball/teams/709.png,22,16,27,19,84,18,21,22,25,86,Game Finished,UTC
